0.56,0.62,0.05,2.34,3.73,0
0.66,0.71,0.31,0.60,4.87,0
0.14,0.23,0.25,0.89,1.72,1
0.15,0.23,0.04,4.83,1.74,0
0.33,0.40,0.19,0.86,2.48,0
0.34,0.41,0.08,0.42,2.55,0
0.30,0.37,0.21,3.30,2.36,0
0.20,0.28,0.06,0.55,1.96,0
0.29,0.37,0.46,1.33,2.33,0
0.17,0.26,0.28,0.54,1.85,1
0.09,0.17,0.20,1.05,1.44,0
0.17,0.25,0.06,13.10,1.82,0
0.45,0.51,-0.07,1.23,3.04,0
0.60,0.66,-0.02,0.98,4.14,0
0.52,0.58,0.19,2.07,3.49,0
0.33,0.40,0.36,0.97,2.48,0
0.38,0.45,0.09,6.25,2.72,0
0.72,0.77,0.03,0.58,6.51,0
0.08,0.17,0.19,1.03,1.41,0
0.25,0.33,0.25,1.87,2.16,0
0.21,0.29,0.32,0.22,2.00,1
0.68,0.74,0.32,0.62,5.28,0
0.11,0.20,0.04,2.08,1.58,0
0.20,0.28,0.23,1.50,1.95,0
0.31,0.39,0.06,3.60,2.42,0
0.42,0.49,0.44,0.30,2.92,0
0.23,0.31,0.07,14.74,2.07,0
0.41,0.48,-0.05,1.56,2.85,1
0.68,0.73,0.04,3.62,5.19,0
0.66,0.72,0.41,0.23,4.91,0
0.24,0.32,-0.33,1.49,2.12,1
0.62,0.68,-0.14,0.43,4.39,0
0.35,0.42,0.12,1.19,2.59,0
0.01,0.10,0.10,0.33,0.76,1
0.35,0.42,0.35,0.45,2.56,0
0.71,0.76,0.29,0.55,5.95,0
0.26,0.34,0.45,1.66,2.21,0
0.16,0.24,0.11,4.98,1.79,0
0.52,0.58,0.27,9.58,3.49,0
0.40,0.47,0.47,4.36,2.82,0
0.46,0.53,0.24,0.89,3.13,0
0.29,0.36,0.38,0.55,2.31,0
0.54,0.60,-0.04,0.29,3.59,0
0.66,0.71,0.34,0.47,4.79,0
0.73,0.78,0.05,0.95,7.30,0
0.66,0.72,0.06,18.07,4.93,0
0.46,0.52,0.52,0.71,3.11,0
0.04,0.13,0.34,0.89,1.16,1
0.66,0.72,-0.02,0.80,4.89,0
0.68,0.74,0.42,2.15,5.32,0
0.72,0.77,0.53,0.04,6.41,0
0.28,0.35,-0.06,0.97,2.28,1
0.16,0.24,0.46,1.62,1.80,0
0.38,0.45,0.16,2.19,2.73,0
0.17,0.25,0.11,0.69,1.83,0
0.72,0.77,0.18,1.48,6.69,0
0.64,0.70,0.14,1.37,4.61,0
0.51,0.57,-0.11,0.74,3.40,0
0.44,0.51,-0.19,1.02,3.00,0
0.52,0.59,0.29,0.69,3.51,0
0.27,0.35,0.12,2.02,2.25,0
0.55,0.61,0.26,0.74,3.66,0
0.01,0.10,-0.02,1.52,0.77,1
0.24,0.31,0.30,1.05,2.11,1
0.66,0.72,0.43,3.06,4.94,0
0.68,0.73,0.74,0.89,5.16,0
0.46,0.52,0.21,0.86,3.10,0
0.07,0.16,0.04,0.37,1.37,1
0.30,0.37,0.31,0.71,2.37,0
0.14,0.22,-0.01,1.12,1.69,1
0.31,0.39,0.10,10.12,2.42,0
0.51,0.58,-0.13,0.36,3.43,0
0.71,0.76,0.36,0.88,5.99,0
0.50,0.56,0.00,0.65,3.35,0
0.38,0.45,0.22,2.16,2.71,0
0.61,0.67,0.37,0.66,4.26,0
0.02,0.11,0.04,0.40,0.92,1
0.57,0.63,-0.11,0.44,3.88,0
0.32,0.39,0.11,1.10,2.45,0
0.03,0.12,0.20,1.42,1.07,0
0.29,0.37,0.28,0.84,2.33,0
0.36,0.43,0.13,3.42,2.62,0
0.14,0.22,-0.17,0.45,1.70,1
0.28,0.36,0.29,3.20,2.30,0
0.68,0.73,0.27,1.68,5.22,0
0.65,0.71,0.14,1.02,4.76,0
0.31,0.38,-0.09,0.53,2.41,1
0.09,0.18,0.24,0.43,1.46,0
0.74,0.79,0.33,0.65,8.25,0
0.68,0.73,0.24,4.62,5.23,0
0.69,0.75,0.42,2.87,5.57,0
0.26,0.34,0.18,1.44,2.22,0
0.22,0.30,0.20,0.99,2.06,1
0.70,0.75,0.11,0.47,5.67,0
0.35,0.42,0.25,0.84,2.58,0
0.08,0.17,0.39,4.64,1.42,0
0.10,0.19,0.29,0.61,1.53,0
0.31,0.39,0.04,0.33,2.42,1
0.27,0.35,0.22,1.25,2.24,0
0.18,0.26,0.10,2.38,1.87,0
0.10,0.18,0.05,4.19,1.51,0
0.27,0.35,-0.14,0.41,2.24,0
0.71,0.76,-0.29,6.61,5.93,0
0.08,0.17,-0.37,3.92,1.42,0
0.62,0.68,0.31,0.62,4.33,0
0.62,0.68,0.25,0.87,4.38,0
0.40,0.47,0.51,1.83,2.81,0
0.24,0.32,0.19,1.23,2.12,0
0.32,0.39,-0.17,0.59,2.45,0
0.63,0.69,0.39,0.26,4.43,0
0.12,0.21,0.23,1.02,1.63,0
0.29,0.36,0.07,0.53,2.32,1
0.10,0.18,0.21,0.10,1.49,1
0.30,0.37,-0.03,0.65,2.35,0
0.70,0.75,0.12,0.36,5.64,0
0.24,0.31,0.18,3.30,2.11,0
0.50,0.56,0.14,1.64,3.36,0
0.37,0.44,0.44,1.83,2.68,0
0.18,0.26,0.55,0.54,1.86,1
0.41,0.47,0.22,4.21,2.84,0
0.74,0.80,0.42,0.78,9.25,0
0.05,0.14,0.32,0.56,1.23,0
0.67,0.73,0.04,0.22,5.11,0
0.34,0.41,-0.01,1.49,2.55,0
0.23,0.31,0.10,0.60,2.09,0
0.25,0.32,0.52,1.29,2.15,0
0.49,0.55,0.40,0.70,3.26,0
0.06,0.15,0.03,0.16,1.32,0
0.58,0.64,0.00,0.30,3.94,0
0.50,0.56,-0.03,0.42,3.32,0
0.49,0.56,0.61,3.84,3.31,0
0.13,0.22,0.39,4.71,1.67,0
0.50,0.56,0.09,4.17,3.35,0
0.74,0.79,0.13,0.92,8.58,0
0.07,0.15,0.03,2.97,1.34,0
0.74,0.79,0.40,3.52,7.76,0
0.56,0.62,0.26,0.79,3.80,0
0.05,0.14,0.15,2.77,1.23,1
0.11,0.19,0.04,0.57,1.57,1
0.44,0.51,0.12,0.13,3.02,0
0.70,0.75,0.20,1.67,5.74,0
0.72,0.77,0.30,0.51,6.31,0
0.28,0.35,-0.18,1.97,2.28,0
0.23,0.31,0.06,0.45,2.10,0
0.32,0.39,0.43,2.12,2.44,0
0.24,0.32,0.04,1.12,2.12,0
0.14,0.22,-0.13,2.44,1.70,0
0.34,0.41,0.13,0.40,2.52,0
0.72,0.77,0.14,0.82,6.42,0
0.24,0.32,0.10,0.56,2.13,1
0.61,0.66,0.15,2.42,4.19,0
0.63,0.69,0.12,0.35,4.46,0
0.48,0.55,0.16,3.66,3.25,0
0.49,0.55,0.06,0.86,3.30,0
0.59,0.65,0.09,0.57,4.04,0
0.16,0.24,0.13,1.60,1.78,1
0.75,0.80,0.03,0.45,9.54,0
0.03,0.12,0.41,4.23,1.02,0
0.17,0.25,0.02,2.48,1.85,0
0.34,0.41,0.15,0.38,2.53,1
0.43,0.49,0.31,1.50,2.94,0
0.47,0.54,0.10,0.73,3.19,0
0.45,0.52,0.27,1.03,3.07,0
0.32,0.39,0.09,1.07,2.44,0
0.55,0.61,-0.14,0.13,3.67,0
0.25,0.32,0.21,0.24,2.15,0
0.23,0.31,-0.17,2.74,2.08,0
0.40,0.47,-0.16,2.12,2.80,0
0.11,0.19,-0.01,1.71,1.55,1
0.63,0.68,0.01,0.23,4.42,0
0.49,0.55,-0.04,1.97,3.29,0
0.49,0.55,-0.10,1.30,3.27,0
0.11,0.19,0.01,0.81,1.56,0
0.34,0.41,0.27,4.17,2.55,0
0.19,0.27,0.00,0.54,1.94,1
0.58,0.64,0.13,1.43,3.93,0
0.38,0.45,0.13,1.43,2.74,0
0.02,0.11,-0.23,0.22,0.81,1
0.13,0.21,0.02,1.63,1.66,0
0.36,0.43,0.18,0.86,2.64,0
0.04,0.13,0.02,1.20,1.11,1
0.09,0.17,-0.03,0.20,1.46,1
0.64,0.70,0.15,0.05,4.61,0
0.14,0.22,0.07,2.19,1.69,0
0.58,0.64,0.27,0.62,3.97,0
0.34,0.41,0.07,1.78,2.52,1
0.71,0.76,0.01,0.43,5.95,0
0.35,0.42,0.23,2.12,2.59,1
0.32,0.39,0.06,1.24,2.45,0
0.13,0.21,-0.01,4.38,1.65,0
0.21,0.29,0.20,0.16,2.00,0
0.64,0.70,-0.25,1.86,4.60,0
0.53,0.59,0.96,2.04,3.55,0
0.74,0.79,0.10,0.36,7.98,0
0.41,0.47,0.14,1.06,2.84,1
0.74,0.79,-0.01,1.22,7.66,0
0.62,0.67,0.10,0.81,4.30,0
0.41,0.48,0.27,0.20,2.88,0
0.24,0.31,0.18,0.19,2.11,0
0.27,0.34,0.13,2.09,2.23,0
0.34,0.41,0.44,0.24,2.53,0
0.10,0.18,0.65,0.40,1.51,0
0.26,0.33,-0.08,0.87,2.20,1
0.30,0.38,0.18,0.43,2.38,0
0.35,0.42,0.00,2.68,2.57,1
0.34,0.41,0.56,1.11,2.52,0
0.03,0.11,-0.18,0.13,0.99,1
0.17,0.25,-0.10,2.55,1.85,1
0.35,0.42,0.05,0.14,2.59,0
0.61,0.67,0.07,0.34,4.24,0
0.16,0.24,-0.33,1.79,1.80,1
0.74,0.79,0.13,2.88,7.81,0
0.59,0.65,0.38,1.67,4.01,0
0.05,0.14,0.42,2.13,1.25,0
0.60,0.66,0.41,11.41,4.13,0
0.23,0.30,0.47,1.21,2.07,0
0.07,0.16,0.00,0.58,1.38,1
0.14,0.22,-0.16,1.15,1.71,0
0.27,0.34,0.32,2.69,2.24,0
0.38,0.45,0.18,1.30,2.73,0
0.54,0.60,0.24,3.83,3.60,0
0.55,0.61,-0.01,1.34,3.70,0
0.22,0.30,0.20,0.44,2.05,1
0.59,0.65,0.23,1.63,4.07,0
0.33,0.40,0.21,1.05,2.49,0
0.12,0.21,0.17,5.40,1.63,0
0.38,0.45,0.18,1.78,2.71,1
0.30,0.38,0.16,0.82,2.38,0
0.54,0.61,0.11,0.63,3.65,0
0.06,0.15,-0.07,0.13,1.28,1
0.65,0.71,0.22,1.05,4.74,0
0.14,0.23,0.13,0.98,1.73,1
0.44,0.51,0.16,2.45,3.03,0
0.54,0.60,0.33,0.54,3.60,0
0.46,0.53,0.08,0.17,3.13,1
0.72,0.77,0.20,0.52,6.39,0
0.36,0.44,0.21,0.28,2.65,0
0.28,0.36,0.17,0.50,2.31,0
0.39,0.46,0.28,2.08,2.77,0
0.44,0.51,-0.04,0.67,3.01,1
0.30,0.37,0.15,0.40,2.35,0
0.25,0.32,0.19,0.95,2.15,0
0.53,0.59,0.22,0.88,3.56,0
0.03,0.11,-0.07,5.41,0.98,0
0.60,0.66,0.25,0.93,4.14,0
0.49,0.56,0.17,3.30,3.30,0
0.18,0.26,0.22,0.92,1.88,1
0.67,0.73,0.20,0.99,5.09,0
0.09,0.17,0.44,3.24,1.44,0
0.47,0.54,0.33,1.49,3.18,0
0.36,0.43,0.05,0.95,2.63,0
0.71,0.76,0.08,1.05,6.16,0
0.04,0.12,0.33,3.35,1.09,1
0.61,0.67,0.36,1.13,4.26,0
0.32,0.39,0.24,2.38,2.44,0
0.14,0.23,-0.01,0.57,1.72,1
0.62,0.68,0.58,0.33,4.39,0
0.48,0.55,0.09,1.21,3.23,0
0.62,0.68,-0.26,0.50,4.34,0
0.74,0.79,0.18,0.10,8.10,0
0.16,0.24,0.15,5.38,1.80,0
0.72,0.77,0.48,2.92,6.36,0
0.62,0.68,0.12,0.53,4.34,0
0.61,0.67,0.30,5.10,4.26,0
0.40,0.47,0.34,0.64,2.81,1
0.68,0.73,0.12,0.48,5.17,0
0.38,0.45,0.38,0.47,2.74,0
0.21,0.29,0.10,0.78,2.00,1
0.36,0.43,0.05,1.99,2.62,0
0.60,0.66,-0.06,4.78,4.17,0
0.05,0.14,0.09,3.75,1.20,1
0.38,0.45,0.09,0.74,2.71,0
0.65,0.71,-0.10,1.34,4.78,0
0.26,0.34,0.13,0.68,2.21,1
0.32,0.39,0.21,0.74,2.45,0
0.06,0.15,0.31,1.30,1.28,1
0.58,0.64,0.00,0.33,3.93,0
0.56,0.62,0.14,3.36,3.77,0
0.44,0.51,-0.33,0.82,3.01,1
0.12,0.21,0.60,0.88,1.62,0
0.34,0.41,0.27,3.39,2.54,0
0.61,0.66,0.12,0.74,4.19,0
0.26,0.33,-0.20,2.65,2.20,0
0.02,0.11,0.47,3.67,0.85,0
0.53,0.59,0.11,1.46,3.56,0
0.73,0.78,-0.04,0.95,7.36,0
0.70,0.75,0.47,0.58,5.67,0
0.21,0.29,0.13,0.22,1.99,0
0.69,0.74,0.24,0.45,5.39,0
0.45,0.52,0.11,2.72,3.07,0
0.06,0.15,-0.02,1.50,1.30,1
0.31,0.39,0.06,1.64,2.43,0
0.01,0.10,0.35,1.23,0.74,1
0.53,0.59,0.30,1.07,3.56,0
0.32,0.40,-0.01,2.50,2.47,0
0.20,0.28,0.31,4.54,1.98,0
0.14,0.22,0.06,0.39,1.70,0
0.26,0.34,-0.02,2.41,2.20,1
0.28,0.35,0.22,0.80,2.28,1
0.70,0.75,0.12,0.85,5.63,0
0.13,0.21,0.14,1.46,1.66,1
0.36,0.43,0.04,0.84,2.61,0
0.42,0.49,0.16,3.04,2.92,0
0.63,0.69,0.36,0.76,4.51,0
0.51,0.57,0.11,0.17,3.38,0
0.07,0.16,0.11,4.08,1.38,1
0.73,0.79,0.19,1.55,7.54,0
0.13,0.21,-0.07,0.47,1.64,1
0.05,0.13,0.04,0.55,1.18,1
0.71,0.76,-0.19,2.05,6.13,0
0.04,0.13,-0.15,0.60,1.14,1
0.40,0.47,-0.22,0.42,2.81,1
0.26,0.34,0.19,0.97,2.22,0
0.41,0.48,0.37,0.78,2.88,0
0.63,0.69,-0.13,1.25,4.46,0
0.71,0.76,0.13,2.38,5.90,0
0.47,0.54,0.03,0.60,3.20,0
0.70,0.75,-0.36,0.21,5.70,0
0.75,0.80,0.21,3.40,10.39,0
0.56,0.62,0.05,0.34,3.77,0
0.69,0.75,0.07,0.27,5.57,0
0.51,0.57,0.38,1.56,3.42,0
0.12,0.20,0.11,0.36,1.59,0
0.33,0.41,0.06,3.70,2.51,0
0.05,0.14,0.02,2.20,1.23,1
0.16,0.24,0.31,0.40,1.78,0
0.64,0.70,0.17,3.11,4.59,0
0.16,0.24,0.53,1.03,1.81,0
0.39,0.46,0.34,0.70,2.76,0
0.15,0.23,0.03,2.48,1.75,1
0.60,0.66,-0.04,3.45,4.14,0
0.21,0.29,0.24,1.15,2.01,1
0.59,0.65,-0.10,0.31,4.07,0
0.41,0.48,0.24,1.94,2.88,1
0.69,0.75,-0.09,1.00,5.53,0
0.36,0.43,0.41,5.60,2.62,0
0.49,0.56,0.15,0.85,3.31,0
0.50,0.56,-0.17,3.09,3.32,0
0.50,0.57,0.28,5.62,3.38,0
0.23,0.30,0.33,0.86,2.07,0
0.39,0.46,0.13,1.77,2.75,0
0.18,0.26,-0.07,1.71,1.86,1
0.56,0.62,0.11,0.54,3.80,0
0.63,0.69,0.63,1.18,4.51,0
0.29,0.36,0.39,0.23,2.32,0
0.16,0.24,0.37,1.15,1.80,1
0.28,0.36,0.18,8.31,2.30,0
0.57,0.63,-0.21,1.70,3.82,0
0.71,0.76,0.16,2.15,6.11,0
0.36,0.43,-0.43,5.54,2.61,1
0.49,0.55,0.14,2.12,3.26,0
0.09,0.18,0.02,1.33,1.47,1
0.68,0.73,0.42,1.51,5.24,0
0.07,0.16,0.45,0.37,1.36,1
0.53,0.59,0.45,0.35,3.52,0
0.72,0.78,0.30,1.26,6.70,0
0.72,0.77,0.01,0.43,6.31,0
0.71,0.76,-0.16,1.22,5.97,0
0.04,0.13,0.18,0.38,1.18,0
0.51,0.58,0.27,2.41,3.44,0
0.73,0.78,0.10,2.07,7.37,0
0.40,0.46,-0.10,1.56,2.79,1
0.69,0.74,0.04,0.43,5.49,0
0.55,0.61,0.49,2.46,3.71,0
0.30,0.37,0.34,0.85,2.36,0
0.18,0.26,0.25,4.57,1.89,0
0.47,0.54,0.28,2.64,3.18,0
0.15,0.23,-0.09,4.87,1.74,0
0.01,0.10,0.46,0.52,0.39,0
0.52,0.58,0.48,0.31,3.49,0
0.33,0.40,0.12,1.37,2.50,1
0.08,0.17,-0.05,2.03,1.41,0
0.49,0.56,0.25,2.29,3.31,0
0.56,0.62,-0.11,0.29,3.79,1
0.16,0.24,-0.03,1.79,1.79,0
0.44,0.51,0.36,2.53,3.02,0
0.38,0.45,0.49,0.99,2.70,0
0.53,0.59,-0.02,10.81,3.55,0
0.46,0.53,0.77,4.74,3.13,0
0.15,0.23,0.37,1.43,1.74,1
0.72,0.77,-0.09,2.34,6.68,0
0.47,0.54,0.34,0.24,3.19,0
0.01,0.10,0.27,0.71,0.64,1
0.23,0.31,-0.19,0.73,2.09,1
0.40,0.47,0.36,0.36,2.81,0
0.67,0.73,-0.16,0.28,5.12,0
0.60,0.66,-0.09,8.60,4.10,0
0.24,0.31,0.38,0.73,2.11,0
0.52,0.58,-0.01,0.55,3.46,0
0.41,0.48,-0.23,1.27,2.88,0
0.56,0.62,0.24,1.78,3.77,0
0.01,0.10,0.04,0.42,0.78,1
0.07,0.16,0.19,5.76,1.36,1
0.70,0.75,-0.10,0.31,5.64,0
0.58,0.64,-0.05,1.32,3.91,0
0.32,0.39,0.22,2.85,2.45,0
0.24,0.32,-0.09,0.71,2.13,1
0.39,0.46,0.11,4.73,2.74,0
0.44,0.51,0.68,0.30,3.00,0
0.02,0.11,0.21,2.41,0.97,1
0.48,0.54,0.33,0.31,3.22,0
0.28,0.35,0.22,9.35,2.28,0
0.13,0.22,0.60,21.84,1.67,0
0.53,0.59,-0.09,1.53,3.54,1
0.71,0.76,0.05,2.77,6.05,0
0.75,0.80,0.47,2.75,10.16,0
0.71,0.77,0.03,0.29,6.24,0
0.34,0.42,0.48,0.87,2.56,0
0.20,0.28,0.40,0.59,1.96,0
0.59,0.65,0.42,1.44,4.05,0
0.48,0.55,0.59,0.28,3.26,0
0.70,0.75,0.12,1.19,5.72,0
0.22,0.30,0.19,0.45,2.06,0
0.08,0.17,0.25,0.35,1.41,0
0.61,0.67,-0.23,7.38,4.20,0
0.43,0.49,0.20,0.32,2.93,0
0.11,0.20,0.46,0.98,1.58,1
0.50,0.57,0.24,1.61,3.37,0
0.59,0.65,0.47,0.16,3.99,0
0.54,0.61,0.09,0.72,3.65,0
0.45,0.52,-0.11,0.73,3.07,0
0.35,0.42,0.08,0.33,2.57,1
0.59,0.65,0.10,0.42,4.01,0
0.73,0.78,-0.24,0.92,7.25,0
0.24,0.32,0.31,0.44,2.14,1
0.33,0.40,0.19,0.66,2.49,0
0.03,0.12,0.15,0.09,1.07,0
0.72,0.77,0.14,2.63,6.27,0
0.04,0.13,0.15,0.38,1.11,0
0.16,0.24,0.20,1.91,1.77,1
0.21,0.29,-0.04,7.02,1.99,0
0.54,0.60,0.26,0.53,3.61,0
0.69,0.74,0.63,1.26,5.42,0
0.41,0.48,0.37,1.02,2.88,0
0.16,0.24,0.26,0.53,1.80,1
0.70,0.75,0.15,2.63,5.73,0
0.32,0.39,-0.30,3.38,2.46,1
0.11,0.19,0.28,1.52,1.55,0
0.39,0.46,0.33,0.11,2.76,0
0.15,0.23,0.33,5.42,1.74,0
0.26,0.34,0.23,0.91,2.22,1
0.41,0.47,0.44,1.58,2.84,0
0.20,0.28,-0.18,0.79,1.96,0
0.07,0.15,-0.08,4.13,1.33,0
0.21,0.28,0.41,0.96,1.98,1
0.68,0.73,0.68,1.02,5.24,0
0.10,0.19,0.31,1.92,1.53,0
0.43,0.50,0.02,1.27,2.96,0
0.09,0.17,-0.26,1.34,1.45,1
0.17,0.25,0.62,0.73,1.83,1
0.33,0.41,0.26,3.22,2.51,0
0.15,0.23,0.15,8.15,1.73,0
0.47,0.53,-0.14,0.38,3.16,1
0.71,0.76,0.52,0.54,5.92,0
0.49,0.56,0.12,1.46,3.30,0
0.22,0.30,0.47,0.91,2.05,0
0.19,0.27,-0.12,1.50,1.92,0
0.46,0.53,-0.29,0.22,3.12,1
0.02,0.11,-0.05,0.20,0.88,1
0.44,0.50,0.39,1.61,2.99,0
0.14,0.23,0.05,1.94,1.72,1
0.20,0.28,-0.15,2.11,1.96,1
0.08,0.16,-0.02,8.50,1.40,0
0.36,0.43,0.18,0.32,2.62,0
0.45,0.52,0.21,0.39,3.08,0
0.22,0.30,-0.07,3.69,2.04,0
0.10,0.19,0.06,0.21,1.54,1
0.51,0.58,0.11,1.87,3.43,0
0.40,0.47,0.13,1.40,2.81,0
0.44,0.51,0.05,5.15,3.02,0
0.42,0.49,0.47,0.90,2.90,0
0.46,0.53,0.06,0.48,3.14,0
0.24,0.32,0.07,0.47,2.14,1
0.10,0.19,0.34,1.21,1.53,0
0.43,0.49,0.32,1.71,2.94,0
0.63,0.69,0.40,1.01,4.48,0
0.46,0.53,0.39,1.02,3.13,0
0.26,0.33,0.10,0.32,2.19,1
0.27,0.34,0.28,1.23,2.24,1
0.60,0.66,-0.08,7.15,4.11,0
0.27,0.35,-0.01,0.49,2.26,1
0.55,0.61,0.01,0.43,3.71,0
0.30,0.37,0.55,3.15,2.37,0
0.32,0.39,0.46,0.38,2.46,0
0.57,0.63,0.22,0.44,3.81,0
0.24,0.32,0.04,1.01,2.14,1
0.23,0.31,-0.12,0.77,2.08,0
0.17,0.26,0.09,3.01,1.86,0
0.69,0.74,-0.20,3.63,5.39,0
0.74,0.79,0.10,0.54,8.71,0
0.62,0.68,0.41,0.72,4.33,0
0.36,0.43,-0.03,1.11,2.64,0
0.60,0.66,0.08,12.27,4.11,0
0.25,0.33,0.08,1.45,2.17,0
0.74,0.79,0.31,0.69,9.24,0
0.71,0.76,0.12,1.05,6.06,0
0.01,0.10,0.37,2.03,0.62,0
0.37,0.44,0.14,1.31,2.69,0
0.57,0.63,0.17,3.45,3.87,0
0.43,0.50,-0.23,0.65,2.97,1
0.18,0.27,0.33,1.49,1.90,0
