0.56,0.62,0.05,2.34,3.73,0
0.69,0.75,-0.10,2.24,5.59,0
0.39,0.70,0.02,0.39,4.00,0
0.45,0.57,0.10,0.16,3.39,0
0.35,0.65,-0.37,3.42,3.97,0
0.53,0.49,-0.11,0.14,4.14,0
0.44,0.44,0.16,0.44,3.82,0
0.05,0.14,0.28,0.63,1.15,0
0.22,0.37,-0.20,0.31,1.13,1
0.48,0.39,0.29,0.60,3.74,0
0.62,0.72,0.27,1.25,4.27,0
0.47,0.58,0.14,0.35,3.44,1
0.09,0.31,0.29,2.75,1.60,0
0.34,0.34,-0.29,0.12,3.46,0
0.34,0.23,0.02,1.17,1.67,0
0.10,0.23,0.21,1.68,1.41,1
0.51,0.62,0.36,1.48,3.37,0
0.69,0.70,0.29,0.71,6.48,0
0.62,0.68,0.50,2.24,3.49,0
0.35,0.38,0.04,0.47,2.07,1
0.63,0.37,0.01,1.04,3.48,0
0.22,0.37,0.33,1.09,2.28,0
0.32,0.58,0.08,0.87,3.43,0
0.24,0.37,0.13,0.88,2.00,0
0.45,0.51,0.37,0.15,4.33,0
0.65,0.58,0.46,1.90,8.23,0
0.38,0.47,-0.03,3.88,1.29,0
0.68,0.64,0.00,6.93,4.99,0
0.42,0.50,0.44,0.73,5.20,0
0.38,0.46,0.15,0.66,2.03,0
0.21,0.36,0.04,0.05,1.91,1
0.27,0.49,0.63,0.44,2.93,0
0.41,0.53,0.06,0.65,2.37,1
0.51,0.48,0.33,1.12,2.70,0
0.27,0.45,0.07,0.92,2.96,1
0.40,0.64,0.27,1.05,3.46,0
0.62,0.51,-0.03,0.89,3.69,0
0.16,0.20,0.27,4.08,1.34,1
0.08,0.45,0.34,5.36,1.48,0
0.19,0.53,0.18,0.39,2.05,0
0.72,0.46,-0.12,2.21,5.71,0
0.34,0.44,0.22,0.33,2.01,0
0.49,0.34,-0.16,0.65,2.41,0
0.38,0.59,-0.05,1.27,3.33,0
0.41,0.42,0.13,1.13,2.08,0
0.35,0.52,-0.17,2.22,2.79,1
0.49,0.37,0.18,1.44,3.64,0
0.14,0.16,0.31,1.07,1.50,0
0.30,0.51,0.02,0.37,2.66,1
0.34,0.62,0.08,2.12,3.89,0
0.30,0.45,0.13,0.53,1.53,0
0.12,0.34,0.24,1.44,1.77,0
0.08,0.28,0.12,0.37,1.06,1
0.64,0.54,0.23,1.02,4.84,0
0.51,0.27,0.42,0.47,2.25,0
0.49,0.53,0.16,13.23,3.07,0
0.40,0.26,0.40,2.09,1.64,0
0.35,0.67,-0.02,0.98,3.76,0
0.49,0.55,0.23,1.38,3.84,0
0.16,0.51,0.44,2.98,2.35,0
0.52,0.59,0.09,0.58,3.99,0
0.27,0.30,0.08,0.15,2.67,0
0.47,0.58,0.37,1.21,3.34,0
0.49,0.56,0.34,0.30,3.49,0
0.38,0.64,0.29,0.86,3.90,0
0.32,0.49,0.29,0.81,2.61,0
0.66,0.69,0.39,0.04,6.80,0
0.30,0.27,0.16,0.97,1.01,0
0.63,0.71,0.37,2.44,4.54,0
0.41,0.51,0.21,3.21,2.35,0
0.28,0.28,0.02,1.42,1.77,0
0.33,0.39,0.18,0.35,1.50,1
0.13,0.40,0.42,1.24,1.14,0
0.53,0.42,0.34,1.83,4.46,0
0.19,0.36,0.49,0.35,1.35,0
0.50,0.60,-0.29,0.27,3.61,0
0.24,0.45,0.37,0.79,1.37,0
0.23,0.28,-0.24,4.16,1.75,0
0.43,0.55,0.13,2.37,2.39,0
0.27,0.45,0.28,11.54,2.31,0
0.10,0.48,0.18,5.93,1.78,0
0.19,0.27,0.41,2.42,2.30,0
0.39,0.50,-0.14,4.55,8.02,0
0.58,0.46,0.12,1.59,3.45,0
0.43,0.30,0.29,0.13,2.45,0
0.27,0.61,0.07,0.75,3.34,0
0.48,0.50,0.39,1.06,4.00,0
0.57,0.61,0.30,1.64,4.01,0
0.59,0.47,0.20,2.98,4.62,0
0.08,0.13,-0.08,0.90,0.72,1
0.20,0.38,0.10,2.55,2.13,0
0.25,0.48,0.51,1.32,1.63,0
0.39,0.35,0.24,1.19,2.71,0
0.47,0.33,-0.06,6.31,3.19,0
0.12,0.22,0.10,3.00,1.91,0
0.74,0.64,-0.20,1.83,10.51,0
0.54,0.48,0.30,1.38,3.09,0
0.14,0.21,0.18,0.19,1.52,0
0.51,0.33,-0.25,1.53,2.54,0
0.36,0.51,-0.11,2.97,2.43,0
0.29,0.34,0.04,4.37,2.08,0
0.16,0.36,0.20,0.64,1.71,0
0.55,0.48,0.31,0.41,3.64,0
0.63,0.60,0.25,0.15,3.56,0
0.40,0.50,-0.04,0.09,3.57,0
0.17,0.33,0.22,0.57,1.91,1
0.30,0.41,0.49,2.33,1.80,0
0.49,0.63,0.07,0.55,5.42,0
0.61,0.48,0.68,6.03,4.91,0
0.47,0.52,0.50,0.40,2.21,1
0.37,0.52,0.38,2.40,3.44,0
0.43,0.58,0.17,4.55,2.87,0
0.48,0.54,0.23,2.45,3.87,0
0.39,0.40,0.00,1.23,1.87,0
0.11,0.30,0.17,0.36,1.94,1
0.23,0.41,0.15,0.49,1.23,0
0.30,0.66,-0.02,3.21,3.45,0
0.33,0.45,0.30,3.75,3.08,0
0.08,0.20,0.26,0.95,1.23,0
0.37,0.52,0.01,0.61,2.51,0
0.42,0.47,0.20,0.56,1.96,1
0.27,0.46,0.26,0.74,1.39,0
0.35,0.62,0.00,0.65,3.15,1
0.23,0.28,0.39,1.48,2.58,0
0.41,0.44,0.34,2.90,6.03,0
0.03,0.18,0.51,1.16,0.91,1
0.39,0.40,-0.04,17.48,3.52,0
0.69,0.62,0.17,0.30,4.74,0
0.17,0.55,0.20,2.15,2.33,0
0.31,0.54,-0.04,0.38,3.21,0
0.44,0.57,0.26,0.38,4.61,0
0.47,0.46,-0.08,1.76,5.09,0
0.23,0.33,0.22,0.89,1.93,1
0.50,0.38,-0.04,0.25,4.14,0
0.53,0.59,0.32,0.79,2.66,0
0.65,0.55,0.32,3.43,4.13,0
0.51,0.45,0.09,1.44,2.88,0
0.36,0.34,0.09,1.12,2.72,1
0.62,0.39,0.39,0.59,3.63,0
0.36,0.51,0.09,3.47,1.87,0
0.11,0.23,0.27,1.12,1.88,1
0.38,0.54,-0.12,5.80,2.97,0
0.33,0.30,0.25,0.53,2.93,0
0.24,0.50,0.13,1.96,1.97,1
0.38,0.54,-0.18,2.52,2.44,0
0.54,0.33,-0.08,3.24,2.68,1
0.34,0.47,-0.25,0.98,2.37,1
0.64,0.68,-0.07,0.67,5.66,0
0.39,0.73,0.11,0.37,5.69,0
0.52,0.35,0.24,4.72,3.42,0
0.31,0.31,0.23,0.68,2.43,0
0.33,0.43,0.42,9.81,4.19,0
0.47,0.57,0.00,0.39,2.56,0
0.26,0.23,0.10,1.11,1.34,1
0.55,0.34,-0.06,4.05,3.24,0
0.22,0.33,0.31,0.55,1.49,1
0.22,0.49,0.04,0.91,2.28,0
0.29,0.26,0.10,1.90,2.08,0
0.35,0.62,0.10,1.56,3.71,0
0.26,0.32,-0.06,1.72,2.26,0
0.24,0.29,0.34,0.57,1.97,0
0.30,0.44,-0.08,0.67,2.92,0
0.39,0.46,0.24,1.76,2.54,0
0.14,0.28,0.44,0.89,1.55,0
0.38,0.31,0.03,0.96,1.92,1
0.10,0.29,-0.12,0.31,1.84,0
0.44,0.55,0.42,0.55,2.09,0
0.08,0.19,0.53,0.83,1.66,1
0.16,0.28,0.17,0.43,1.88,1
0.43,0.41,0.20,0.13,1.97,0
0.60,0.77,0.18,0.40,10.57,0
0.20,0.42,0.39,1.08,1.51,0
0.36,0.30,0.34,1.72,0.94,0
0.39,0.58,0.30,0.92,2.68,0
0.15,0.40,0.15,2.62,2.06,0
0.34,0.52,0.24,0.34,4.61,0
0.33,0.34,0.01,1.13,2.06,1
0.29,0.64,0.45,3.74,3.68,0
0.27,0.18,0.19,3.32,1.00,1
0.12,0.16,0.29,4.51,1.58,0
0.43,0.44,0.22,0.89,2.88,0
0.43,0.34,0.33,1.97,2.23,0
0.63,0.44,0.10,1.06,4.09,0
0.46,0.54,0.21,0.44,4.56,0
0.38,0.63,0.39,2.19,3.53,0
0.54,0.74,-0.28,1.53,4.49,0
0.43,0.48,0.29,0.62,5.51,0
0.63,0.53,0.11,1.98,3.62,0
0.27,0.30,0.27,1.03,1.59,0
0.20,0.19,-0.07,1.63,1.51,1
0.43,0.42,0.16,3.03,2.42,0
0.26,0.55,0.36,1.06,3.00,0
0.13,0.36,0.19,1.59,2.05,1
0.38,0.34,0.27,0.63,1.84,1
0.40,0.27,0.17,1.36,1.71,0
0.41,0.59,0.31,0.70,5.74,0
0.33,0.48,0.05,1.73,4.29,0
0.06,0.33,0.03,0.78,1.02,1
0.38,0.19,0.55,1.38,1.75,0
0.43,0.22,-0.13,1.33,2.04,0
0.40,0.45,-0.14,0.36,2.75,1
0.31,0.45,0.22,1.97,2.52,0
0.37,0.61,0.26,0.25,5.81,0
0.47,0.40,0.25,0.50,2.49,0
0.70,0.73,0.00,0.53,5.25,0
0.09,0.37,0.25,2.13,0.96,0
0.49,0.50,0.14,1.63,2.37,0
0.21,0.34,-0.06,0.32,2.31,1
0.32,0.36,0.15,0.45,1.83,1
0.40,0.71,0.05,0.29,5.13,0
0.48,0.64,-0.27,0.16,4.32,0
0.52,0.47,0.61,0.23,5.69,0
0.24,0.48,0.28,0.28,2.48,1
0.41,0.26,0.17,1.15,1.61,0
0.52,0.46,0.22,1.83,3.38,0
0.59,0.32,0.00,4.05,2.96,0
0.30,0.24,0.14,0.93,1.21,1
0.36,0.34,0.37,0.41,2.15,1
0.43,0.27,0.30,0.50,2.12,0
0.34,0.26,0.17,2.00,1.52,0
0.57,0.70,0.31,1.00,5.00,0
0.36,0.24,0.26,1.32,1.33,0
0.39,0.61,0.25,0.24,3.91,0
0.34,0.46,0.07,2.42,2.18,1
0.68,0.57,0.29,1.07,4.62,0
0.32,0.54,0.18,1.15,1.98,0
0.11,0.50,0.01,0.62,1.89,1
0.34,0.24,0.25,0.61,1.32,0
0.49,0.46,0.00,1.55,2.27,1
0.40,0.48,0.41,0.28,3.45,0
0.49,0.63,0.14,6.80,4.48,0
0.14,0.38,0.21,1.35,2.14,0
0.32,0.28,0.38,0.73,2.61,0
0.09,0.31,0.11,4.57,1.57,0
0.44,0.26,0.04,1.07,2.12,1
0.25,0.55,0.39,1.91,2.63,0
0.28,0.12,0.23,0.66,0.87,0
0.48,0.55,0.03,0.99,6.73,0
0.59,0.69,0.13,0.39,5.28,0
0.56,0.63,0.26,0.36,4.47,0
0.43,0.70,0.31,0.56,4.32,0
0.39,0.32,0.10,0.72,2.90,0
0.33,0.67,0.34,4.44,3.47,0
0.16,0.35,0.39,0.43,2.27,0
0.36,0.61,0.21,0.46,2.63,0
0.34,0.46,0.15,0.73,3.06,0
0.12,0.32,0.68,1.23,1.44,0
0.42,0.34,-0.05,0.53,2.98,1
0.25,0.42,0.05,0.18,1.99,0
0.04,0.41,-0.01,1.76,1.21,1
0.52,0.72,0.52,5.56,5.25,0
0.18,0.36,0.18,0.17,1.73,0
0.43,0.63,0.10,7.50,3.57,0
0.59,0.73,0.20,3.39,4.95,0
0.29,0.40,0.16,1.13,3.68,0
0.39,0.63,0.28,2.91,8.63,0
0.20,0.38,0.24,1.26,2.45,0
0.30,0.41,-0.07,4.69,2.76,0
0.66,0.39,0.26,1.22,4.34,0
0.42,0.26,-0.03,1.89,2.15,1
0.22,0.18,0.51,0.58,1.83,1
0.08,0.42,0.34,0.28,1.05,1
0.16,0.25,-0.16,1.87,2.03,1
0.34,0.30,0.33,3.54,2.06,0
0.23,0.14,0.32,0.17,1.28,1
0.55,0.60,0.13,0.47,3.96,0
0.20,0.48,0.38,2.94,2.29,0
0.50,0.57,0.39,1.23,2.33,0
0.52,0.55,0.08,1.68,4.32,0
0.56,0.54,0.08,0.80,4.31,0
0.35,0.45,0.06,2.24,5.35,0
0.49,0.67,0.14,1.31,3.96,0
0.54,0.67,0.54,0.38,4.83,0
0.37,0.39,-0.07,0.74,2.11,0
0.31,0.22,0.20,1.93,1.61,1
0.67,0.73,0.18,2.21,7.03,0
0.16,0.53,0.30,2.09,2.18,0
0.16,0.48,0.20,0.22,2.02,0
0.26,0.26,0.06,0.62,1.31,0
0.57,0.44,0.71,0.35,5.46,0
0.48,0.60,0.48,0.88,5.96,0
0.44,0.68,0.38,1.67,6.33,0
0.13,0.27,-0.02,2.74,2.13,0
0.42,0.40,0.07,0.76,3.65,0
0.48,0.71,-0.05,1.47,3.90,0
0.65,0.69,0.16,1.00,4.36,0
0.36,0.32,-0.10,2.27,1.81,1
0.29,0.40,0.19,0.18,3.31,0
0.51,0.38,0.38,0.45,2.52,0
0.37,0.25,0.44,3.89,1.25,0
0.11,0.46,0.29,6.05,1.83,0
0.61,0.62,0.21,3.20,3.65,0
0.08,0.13,-0.11,1.85,1.29,0
0.18,0.19,-0.06,1.29,0.79,0
0.45,0.63,0.08,0.94,4.28,0
0.41,0.57,0.40,1.48,2.90,0
0.60,0.64,0.03,5.61,5.06,0
0.51,0.58,-0.09,3.55,2.77,0
0.51,0.58,0.13,1.68,3.43,0
0.43,0.58,-0.23,1.99,3.65,0
0.22,0.39,-0.02,0.84,2.35,1
0.36,0.69,-0.03,1.06,4.36,0
0.35,0.34,0.26,0.68,1.97,0
0.58,0.68,0.18,0.88,6.00,0
0.63,0.64,0.03,0.61,4.48,0
0.44,0.34,0.32,0.66,2.93,0
0.13,0.14,0.10,3.13,0.97,1
0.63,0.53,0.41,0.43,3.63,0
0.30,0.33,0.01,0.22,2.29,0
0.16,0.48,0.07,1.53,1.94,0
0.17,0.20,-0.14,2.36,1.07,0
0.41,0.17,0.16,0.77,1.70,0
0.45,0.72,0.21,0.81,5.42,0
0.40,0.42,-0.04,0.88,2.23,0
0.27,0.46,0.29,0.60,1.43,0
0.51,0.54,0.06,1.71,3.93,0
0.22,0.35,-0.28,0.84,1.41,1
0.42,0.48,0.65,1.07,2.49,0
0.38,0.50,0.04,1.08,2.72,1
0.25,0.32,-0.04,0.45,2.79,0
0.30,0.66,-0.02,6.44,3.10,0
0.26,0.56,0.18,1.51,3.09,1
0.16,0.24,0.01,1.40,0.89,1
0.37,0.26,0.15,0.53,1.70,1
0.36,0.44,0.08,0.73,2.86,0
0.59,0.49,-0.10,0.12,3.43,1
0.35,0.49,-0.22,1.46,1.97,1
0.33,0.48,0.25,0.69,2.63,0
0.45,0.19,-0.02,4.17,1.78,0
0.66,0.75,-0.05,1.26,5.33,0
0.38,0.29,0.07,0.63,1.90,1
0.43,0.41,0.00,0.97,2.28,0
0.53,0.55,0.41,1.96,3.66,0
0.41,0.45,0.16,0.57,2.03,0
0.60,0.56,0.30,0.83,3.04,0
0.37,0.43,0.33,0.50,2.36,0
0.44,0.63,-0.22,0.76,3.72,0
0.37,0.58,0.51,2.39,2.58,0
0.39,0.45,0.28,0.75,2.19,0
0.17,0.29,0.26,2.34,1.54,0
0.51,0.64,0.22,0.87,5.67,0
0.33,0.58,0.03,2.88,3.26,0
0.49,0.42,0.52,2.35,3.70,0
0.54,0.48,0.33,3.90,3.80,0
0.64,0.66,0.25,1.73,5.38,0
0.34,0.35,-0.31,0.63,1.89,1
0.53,0.44,-0.16,5.55,2.78,0
0.29,0.26,0.43,1.04,1.16,0
0.43,0.64,-0.04,0.26,3.22,0
0.19,0.32,-0.03,0.34,2.41,1
0.39,0.70,-0.10,1.42,5.26,0
0.51,0.52,-0.32,0.38,2.84,0
0.46,0.52,-0.04,1.24,2.01,0
0.28,0.32,0.03,1.50,1.08,1
0.46,0.52,0.16,0.35,3.53,1
0.41,0.19,-0.03,0.80,1.76,0
0.37,0.17,0.08,0.39,1.29,1
0.19,0.52,-0.02,0.68,2.61,1
0.28,0.52,-0.06,0.88,2.15,0
0.32,0.48,0.14,1.89,2.38,0
0.28,0.21,-0.15,0.93,1.63,1
0.57,0.43,0.17,12.30,4.14,0
0.68,0.41,0.11,1.13,4.17,0
0.26,0.35,-0.35,0.51,2.92,1
0.50,0.51,0.26,0.35,2.81,1
0.35,0.21,-0.06,0.27,1.42,1
0.53,0.56,0.09,0.20,3.04,0
0.46,0.57,-0.15,0.61,3.39,0
0.16,0.32,0.18,3.45,1.78,1
0.14,0.28,0.13,3.67,1.47,1
0.26,0.47,0.14,1.06,2.64,0
0.55,0.43,0.43,0.58,3.64,0
0.53,0.59,0.18,0.27,4.29,0
0.31,0.52,0.25,3.57,2.85,0
0.21,0.51,-0.33,0.90,2.06,0
0.30,0.31,0.36,0.58,2.61,1
0.49,0.54,0.10,0.75,2.51,0
0.39,0.63,0.09,0.44,4.38,0
0.38,0.58,0.08,0.25,2.68,0
0.47,0.60,-0.19,1.23,3.45,1
0.28,0.40,0.03,5.31,2.86,0
0.51,0.56,0.38,1.65,4.29,0
0.40,0.36,0.21,1.11,3.17,0
0.23,0.33,0.21,1.27,1.98,0
0.41,0.39,0.16,6.51,1.79,0
0.43,0.52,0.21,0.98,2.06,0
0.50,0.38,-0.22,3.31,2.47,0
0.47,0.72,0.33,2.68,6.75,0
0.27,0.16,0.20,0.43,0.81,0
0.62,0.44,0.19,0.70,3.28,0
0.21,0.43,0.24,3.69,2.22,0
0.66,0.60,-0.21,3.36,4.37,0
0.16,0.57,0.10,2.30,2.33,0
0.29,0.27,0.11,0.32,2.61,1
0.40,0.50,0.21,1.83,2.76,0
0.49,0.45,0.25,0.25,2.14,0
0.16,0.38,-0.17,2.08,1.22,1
0.32,0.51,0.15,0.23,3.15,0
0.37,0.41,0.17,1.75,2.67,0
0.25,0.54,0.15,0.39,2.41,1
0.52,0.45,0.13,3.25,4.38,0
0.29,0.14,0.34,1.65,1.17,0
0.25,0.54,-0.09,1.26,3.16,0
0.28,0.35,-0.07,0.63,3.41,1
0.11,0.14,-0.01,0.81,1.13,0
0.25,0.14,0.27,1.37,1.43,1
0.45,0.40,0.21,0.17,2.71,0
0.23,0.36,-0.16,0.92,2.36,1
0.50,0.58,0.47,0.73,5.49,0
0.32,0.43,0.48,0.48,2.22,0
0.67,0.54,0.46,0.42,4.26,0
0.10,0.38,-0.16,2.89,1.86,1
0.59,0.45,0.38,3.02,3.74,0
0.27,0.56,0.40,0.11,2.89,0
0.36,0.46,0.38,2.01,4.55,0
0.16,0.17,0.15,0.17,1.14,0
0.45,0.45,-0.21,2.47,2.66,0
0.18,0.32,0.13,2.72,2.50,0
0.22,0.43,0.03,0.79,1.14,0
0.36,0.34,0.12,0.62,3.30,0
0.03,0.25,0.24,0.87,0.75,0
0.13,0.18,0.22,0.92,1.44,1
0.24,0.39,0.07,0.66,1.86,1
0.53,0.47,0.46,1.50,5.32,0
0.46,0.56,0.08,0.15,3.61,0
0.31,0.20,0.11,0.96,1.16,0
0.46,0.49,0.24,0.16,3.58,1
0.36,0.27,0.41,0.36,0.90,1
0.15,0.36,0.28,5.08,2.22,0
0.26,0.35,0.22,15.67,3.36,0
0.36,0.72,0.39,0.79,4.24,0
0.08,0.22,0.04,0.58,0.51,1
0.40,0.44,-0.27,6.53,3.97,0
0.64,0.50,0.33,2.27,6.11,0
0.33,0.48,0.11,0.22,2.27,1
0.58,0.54,0.14,0.70,3.87,0
0.36,0.43,0.01,0.50,4.00,0
0.71,0.71,0.15,1.79,5.60,0
0.24,0.44,-0.08,0.13,2.41,0
0.70,0.71,0.06,2.39,5.17,0
0.21,0.29,0.25,0.68,1.48,0
0.63,0.74,0.49,1.79,8.75,0
0.49,0.34,0.12,17.14,3.38,0
0.46,0.57,0.33,1.45,4.39,0
0.47,0.37,-0.18,0.85,3.63,0
0.60,0.63,0.18,0.42,6.35,0
0.26,0.28,-0.04,1.76,1.79,1
0.39,0.45,0.11,0.70,2.29,0
0.33,0.49,0.24,0.13,3.93,0
0.16,0.21,-0.05,2.38,0.76,1
0.46,0.27,0.44,0.38,2.33,0
0.37,0.70,0.15,0.57,5.38,0
0.50,0.42,0.32,2.50,3.10,0
0.33,0.53,0.39,1.22,2.14,0
0.50,0.47,0.28,3.09,3.11,0
0.41,0.20,-0.02,0.50,1.42,1
0.22,0.32,0.24,1.54,1.91,0
0.21,0.26,0.00,1.86,1.68,1
0.24,0.18,-0.21,0.19,1.25,1
0.32,0.20,0.05,0.98,1.89,0
0.38,0.39,-0.08,0.43,3.09,0
0.50,0.67,0.08,1.43,4.74,0
0.29,0.57,0.27,0.45,2.44,0
0.45,0.36,0.12,5.93,3.48,0
0.32,0.41,0.42,1.55,2.92,0
0.28,0.35,0.03,0.72,3.10,1
0.38,0.56,-0.07,4.77,3.33,0
0.37,0.61,0.20,2.18,2.68,0
0.39,0.51,0.36,1.60,3.34,0
0.58,0.52,0.26,0.69,3.50,0
0.34,0.24,0.10,0.51,1.51,1
0.28,0.11,-0.01,0.73,0.96,0
0.31,0.42,0.28,2.01,3.69,0
0.24,0.44,0.10,0.79,2.08,0
0.47,0.21,0.12,1.35,2.07,0
0.60,0.49,-0.23,6.68,4.08,0
0.24,0.35,0.08,1.04,3.06,0
0.36,0.64,0.19,0.53,4.23,0
0.41,0.41,0.17,2.35,2.13,0
0.46,0.33,0.52,0.31,2.79,0
0.48,0.56,0.36,2.17,3.65,0
0.47,0.33,-0.11,0.74,3.07,0
0.55,0.64,0.04,1.22,4.18,0
0.37,0.50,0.12,1.47,3.66,0
0.14,0.39,0.17,1.18,1.51,0
0.42,0.59,-0.11,0.60,3.15,1
0.31,0.30,0.16,0.87,2.19,1
0.25,0.40,-0.17,0.36,1.49,0
0.54,0.40,0.29,0.44,2.84,0
0.46,0.57,0.02,1.18,4.80,0
0.66,0.52,-0.08,0.93,5.07,0
0.60,0.57,0.21,0.21,4.99,0
0.37,0.70,0.29,0.43,5.48,0
0.43,0.48,0.29,0.31,1.79,0
0.61,0.55,-0.14,4.92,3.46,0
0.48,0.63,-0.32,1.30,4.01,0
0.10,0.27,-0.02,2.28,1.62,1
0.35,0.26,0.00,0.45,1.54,0
0.59,0.63,-0.31,0.62,6.95,0
0.32,0.35,0.61,0.51,2.89,0
0.14,0.20,-0.03,4.24,1.82,1
