0.56,0.62,0.05,2.34,3.73,0
0.45,0.60,0.19,0.72,3.85,0
0.22,0.59,-0.12,1.80,2.57,1
0.45,0.51,0.15,0.69,3.97,0
0.67,0.44,-0.14,1.44,5.52,0
0.37,0.18,0.46,0.20,1.73,0
0.26,0.54,0.07,0.34,2.08,0
0.02,0.21,0.17,2.50,1.09,1
0.35,0.26,-0.13,3.17,1.42,0
0.40,0.69,0.29,0.37,4.05,0
0.47,0.43,0.01,0.61,3.78,1
0.45,0.72,-0.13,0.07,6.22,0
0.34,0.31,0.28,1.26,3.02,0
0.48,0.30,0.26,0.29,2.73,0
0.17,0.37,-0.09,0.34,1.57,1
0.48,0.33,0.22,0.85,2.95,0
0.36,0.26,-0.02,7.99,1.87,0
0.58,0.69,0.57,0.73,6.52,0
0.37,0.42,0.36,0.59,0.96,0
0.37,0.31,0.29,0.28,1.34,1
0.12,0.47,0.08,0.39,1.72,1
0.13,0.41,0.21,0.95,2.01,0
0.42,0.53,0.29,0.45,2.57,0
0.65,0.68,0.04,0.66,5.58,0
0.63,0.43,0.38,1.85,4.91,0
0.61,0.36,0.04,1.68,3.48,0
0.43,0.49,0.21,1.75,1.96,1
0.52,0.63,0.43,0.34,3.37,0
0.43,0.33,0.23,0.21,2.38,0
0.72,0.60,-0.03,1.16,8.16,0
0.35,0.28,0.44,1.37,2.33,0
0.25,0.43,-0.01,0.52,2.23,0
0.64,0.54,0.21,5.72,3.78,0
0.37,0.35,0.12,7.47,1.50,0
0.37,0.49,-0.06,0.11,5.35,0
0.17,0.33,0.38,0.74,0.89,1
0.49,0.67,0.27,1.22,3.95,0
0.50,0.66,-0.10,0.86,4.16,0
0.32,0.37,0.04,2.24,3.15,1
0.69,0.63,0.06,1.64,6.39,0
0.31,0.34,-0.18,0.30,2.78,0
0.13,0.36,-0.16,1.50,1.89,1
0.62,0.67,0.55,1.13,3.75,0
0.41,0.33,0.24,4.14,2.42,0
0.28,0.35,0.15,2.41,2.46,0
0.36,0.45,0.20,2.11,2.53,1
0.56,0.51,0.31,0.35,7.82,0
0.38,0.42,0.01,0.71,2.16,1
0.40,0.61,0.48,5.88,3.86,0
0.25,0.23,0.39,1.54,2.20,0
0.55,0.55,0.00,1.35,3.80,0
0.32,0.32,0.21,0.94,1.67,0
0.48,0.59,0.08,0.31,3.22,0
0.64,0.48,0.11,0.67,5.13,0
0.25,0.47,0.46,1.96,2.97,0
0.50,0.38,0.09,0.60,2.58,1
0.24,0.26,0.33,0.27,2.46,0
0.44,0.59,0.21,3.25,2.70,0
0.45,0.46,0.29,1.43,2.43,0
0.32,0.28,0.08,9.64,2.24,0
0.31,0.45,0.32,0.62,1.40,0
0.58,0.42,0.05,0.11,5.09,0
0.42,0.63,-0.07,1.39,4.61,0
0.42,0.30,0.24,0.19,1.94,0
0.59,0.57,0.07,0.62,7.45,0
0.34,0.12,-0.02,0.75,0.96,1
0.29,0.40,0.36,4.40,2.96,0
0.11,0.52,0.23,1.32,1.80,0
0.37,0.60,0.38,0.65,3.25,0
0.30,0.21,-0.06,7.12,1.76,0
0.33,0.50,0.34,0.65,2.09,1
0.21,0.40,-0.12,0.41,2.72,1
0.31,0.32,0.11,0.26,1.65,0
0.33,0.51,0.53,2.05,1.76,0
0.38,0.53,0.01,20.69,3.31,0
0.45,0.66,-0.15,0.37,3.39,0
0.37,0.58,0.37,0.86,4.70,0
0.22,0.16,0.71,0.47,1.49,0
0.40,0.26,0.53,0.14,1.81,0
0.11,0.13,-0.01,0.26,1.08,1
0.47,0.42,0.09,0.21,3.68,1
0.34,0.64,-0.29,2.39,3.91,1
0.11,0.50,0.04,1.72,1.81,0
0.47,0.56,-0.12,0.79,2.70,1
0.59,0.64,0.12,0.21,5.68,0
0.67,0.62,-0.47,3.61,6.54,0
0.52,0.61,-0.03,0.14,5.11,0
0.28,0.51,0.41,1.48,2.81,0
0.65,0.46,0.31,2.53,4.35,0
0.45,0.63,0.25,3.02,7.82,0
0.34,0.44,0.26,0.60,3.90,0
0.33,0.45,0.32,2.65,3.98,0
0.25,0.31,0.11,2.68,2.47,0
0.39,0.16,0.14,38.57,1.51,0
0.50,0.60,0.15,1.75,2.49,0
0.16,0.39,0.20,0.76,1.17,0
0.52,0.51,0.40,2.46,4.06,0
0.16,0.22,-0.17,2.29,1.46,1
0.39,0.49,0.27,1.73,3.02,0
0.33,0.15,0.24,0.77,1.03,1
0.17,0.40,0.07,0.88,1.62,1
0.35,0.34,0.51,0.63,1.44,0
0.40,0.62,0.27,0.47,2.73,0
0.49,0.47,0.35,0.30,2.52,0
0.44,0.37,0.19,10.69,2.66,0
0.58,0.60,0.25,0.84,3.79,0
0.37,0.59,-0.03,9.60,4.65,0
0.18,0.19,0.08,2.34,1.03,1
0.06,0.33,-0.01,0.77,1.47,0
0.48,0.70,-0.17,1.65,3.90,0
0.41,0.45,0.17,0.92,1.80,1
0.39,0.26,-0.18,0.36,1.31,0
0.51,0.63,0.15,0.99,2.91,0
0.49,0.37,0.04,2.64,2.55,0
0.22,0.32,0.14,0.47,2.13,1
0.07,0.15,0.12,0.25,1.39,1
0.16,0.47,0.16,2.66,1.62,1
0.50,0.58,-0.14,0.39,2.60,0
0.43,0.57,-0.03,0.12,3.77,0
0.51,0.49,0.26,1.74,2.89,0
0.17,0.28,0.13,0.81,1.64,1
0.20,0.34,0.34,3.95,2.16,0
0.24,0.46,0.12,0.28,2.30,0
0.51,0.34,0.23,1.73,2.75,0
0.38,0.72,0.22,5.40,9.86,0
0.43,0.66,-0.16,0.98,5.70,0
0.21,0.56,-0.07,0.63,2.36,0
0.24,0.29,0.08,4.73,2.44,0
0.14,0.14,0.20,1.88,0.89,0
0.64,0.56,0.01,9.92,3.70,0
0.13,0.38,0.29,0.18,1.92,0
0.36,0.50,0.46,0.26,2.02,0
0.41,0.65,0.13,1.37,3.14,0
0.14,0.17,0.25,2.06,1.09,0
0.08,0.26,-0.02,5.67,1.70,0
0.56,0.63,0.00,3.28,6.80,0
0.66,0.56,0.31,1.91,5.51,0
0.38,0.49,-0.21,0.99,1.87,1
0.37,0.38,0.09,1.60,3.56,0
0.38,0.32,-0.02,2.94,2.31,0
0.22,0.26,-0.06,0.45,1.76,1
0.39,0.41,0.39,1.70,4.30,0
0.37,0.30,0.48,0.43,1.62,1
0.60,0.49,-0.04,0.26,3.43,0
0.31,0.36,-0.12,0.74,1.09,1
0.38,0.28,-0.16,3.04,2.20,0
0.19,0.31,-0.13,1.50,2.22,0
0.25,0.26,0.47,1.76,1.87,1
0.10,0.31,-0.02,0.24,1.54,1
0.48,0.47,0.16,0.98,2.52,0
0.42,0.46,0.05,2.76,1.85,0
0.43,0.46,0.16,2.48,5.00,0
0.50,0.58,0.17,2.04,2.81,0
0.44,0.40,0.15,0.98,4.51,0
0.38,0.33,0.37,1.71,2.81,0
0.16,0.39,0.57,2.82,1.59,0
0.59,0.62,0.26,2.23,4.36,0
0.44,0.73,-0.03,0.34,4.46,0
0.42,0.66,0.44,0.32,4.54,0
0.36,0.51,0.33,0.25,3.53,0
0.37,0.59,0.11,0.89,2.66,0
0.46,0.54,0.34,3.43,3.45,0
0.23,0.43,0.06,4.13,2.68,0
0.34,0.55,0.33,1.37,3.57,0
0.14,0.19,0.19,0.22,1.82,0
0.50,0.54,-0.11,0.36,2.24,0
0.19,0.42,0.10,0.78,1.59,0
0.20,0.48,0.17,3.06,2.10,0
0.12,0.48,0.26,0.65,1.47,1
0.32,0.61,-0.03,2.30,3.03,0
0.41,0.46,0.36,3.62,1.60,0
0.46,0.33,0.16,0.75,3.20,0
0.30,0.30,-0.04,0.95,1.86,1
0.47,0.63,0.23,0.99,3.00,0
0.24,0.19,0.25,0.89,1.69,1
0.11,0.37,0.14,0.66,1.57,0
0.40,0.54,0.15,0.52,3.23,0
0.21,0.31,0.15,2.14,1.34,0
0.47,0.33,0.08,0.35,3.13,0
0.39,0.43,-0.02,0.24,2.45,0
0.50,0.50,0.19,2.09,3.87,0
0.22,0.42,0.61,0.88,1.70,1
0.45,0.48,-0.04,0.38,2.60,0
0.51,0.60,0.70,2.15,3.08,0
0.26,0.44,0.23,1.67,2.58,1
0.35,0.43,0.07,0.75,2.83,0
0.39,0.42,0.44,3.87,2.89,0
0.64,0.41,0.06,4.59,4.41,0
0.39,0.47,0.21,2.15,3.87,0
0.32,0.29,0.37,3.59,2.41,0
0.06,0.13,-0.03,1.06,1.10,1
0.23,0.50,0.37,2.66,1.88,0
0.23,0.34,0.31,0.20,2.49,1
0.39,0.39,-0.02,0.56,2.01,0
0.28,0.47,0.10,0.98,3.75,0
0.09,0.16,0.16,0.40,1.55,1
0.49,0.56,0.79,0.43,2.55,0
0.26,0.65,0.11,3.49,3.24,0
0.44,0.60,-0.11,0.42,2.56,0
0.28,0.34,0.55,5.24,3.03,0
0.43,0.52,0.06,1.30,2.26,0
0.06,0.11,0.24,1.03,1.12,0
0.27,0.43,0.03,0.59,3.02,0
0.19,0.43,0.17,2.07,2.40,0
0.42,0.60,0.17,0.95,5.60,0
0.33,0.33,0.33,1.27,1.53,0
0.41,0.39,-0.09,0.87,3.69,0
0.22,0.25,-0.05,0.60,1.82,0
0.17,0.24,0.13,2.17,1.06,1
0.21,0.19,-0.09,0.16,1.90,1
0.31,0.30,0.39,1.60,2.42,0
0.26,0.38,0.27,1.25,3.10,0
0.25,0.33,-0.05,4.01,3.01,0
0.59,0.44,0.29,0.23,3.52,0
0.24,0.15,0.12,3.10,1.33,0
0.40,0.34,-0.02,1.06,2.49,0
0.19,0.28,-0.02,1.98,2.65,0
0.36,0.43,-0.02,0.51,4.22,1
0.38,0.45,0.45,5.82,3.70,0
0.13,0.39,0.48,1.08,1.45,0
0.04,0.37,-0.06,1.21,1.33,0
0.30,0.36,0.11,1.41,2.03,1
0.51,0.40,0.18,0.55,4.25,0
0.49,0.61,0.15,0.31,4.89,0
0.26,0.40,0.19,0.54,1.71,1
0.33,0.52,0.27,3.04,3.38,0
0.50,0.70,-0.28,0.66,6.11,0
0.56,0.46,0.37,0.70,3.85,0
0.36,0.70,0.54,0.84,4.57,0
0.14,0.46,0.03,0.52,2.12,1
0.49,0.73,0.24,1.55,6.48,0
0.40,0.75,-0.14,0.72,8.79,0
0.19,0.52,-0.23,0.21,2.31,1
0.59,0.61,0.29,1.60,6.76,0
0.22,0.32,0.16,1.06,1.01,1
0.47,0.60,-0.06,0.75,4.85,0
0.49,0.50,0.10,0.45,2.29,0
0.41,0.55,0.28,1.69,2.73,0
0.24,0.38,0.13,0.53,2.03,1
0.34,0.52,0.31,2.39,4.45,0
0.59,0.63,0.06,1.68,5.12,0
0.37,0.68,0.22,4.53,3.66,0
0.39,0.21,-0.27,0.72,1.68,0
0.49,0.54,0.36,0.60,3.34,0
0.52,0.65,-0.23,1.58,3.03,0
0.26,0.47,0.36,0.53,2.82,0
0.46,0.69,0.54,5.31,4.68,0
0.31,0.46,-0.06,0.17,1.33,1
0.73,0.53,0.20,0.49,7.84,0
0.49,0.35,0.16,0.55,2.90,0
0.28,0.57,-0.02,3.03,3.11,0
0.44,0.69,-0.03,1.97,4.63,0
0.42,0.29,-0.02,0.18,2.36,0
0.49,0.61,-0.02,0.30,2.75,1
0.20,0.50,-0.03,1.15,2.57,1
0.47,0.48,0.47,0.59,4.94,0
0.09,0.31,0.12,0.87,0.90,1
0.24,0.47,0.28,1.22,2.60,0
0.46,0.76,0.36,0.12,5.10,0
0.35,0.65,-0.03,0.69,4.06,0
0.71,0.67,-0.18,0.75,5.17,0
0.22,0.46,0.43,3.39,2.64,0
0.16,0.33,0.02,2.18,1.62,0
0.38,0.26,0.16,1.70,1.46,0
0.12,0.28,0.52,0.32,1.97,0
0.38,0.13,0.34,0.26,1.20,1
0.48,0.29,0.05,2.73,2.41,0
0.61,0.49,0.05,0.80,8.94,0
0.42,0.53,0.00,1.16,7.88,0
0.19,0.45,0.13,2.12,1.60,1
0.17,0.35,-0.15,4.50,1.67,0
0.29,0.47,0.19,1.62,1.28,1
0.47,0.67,0.13,0.24,6.29,0
0.33,0.43,-0.20,3.32,2.80,0
0.53,0.63,0.29,0.32,5.36,0
0.24,0.32,0.29,0.91,1.36,0
0.31,0.21,0.06,0.96,2.10,0
0.27,0.55,0.09,0.81,3.26,0
0.45,0.72,-0.09,1.61,3.95,0
0.39,0.55,0.24,1.51,3.44,0
0.19,0.22,0.37,1.02,2.16,1
0.27,0.43,-0.13,0.30,2.23,1
0.53,0.54,0.46,0.28,2.52,0
0.34,0.41,-0.09,0.67,3.33,0
0.43,0.63,-0.04,1.69,3.93,0
0.36,0.37,0.11,0.67,1.32,0
0.46,0.55,-0.24,0.26,3.33,0
0.53,0.66,-0.15,3.03,5.13,0
0.45,0.56,0.07,5.92,2.39,0
0.46,0.34,0.27,8.36,2.76,0
0.49,0.68,0.01,2.52,3.87,0
0.13,0.22,0.20,1.15,2.00,0
0.19,0.25,0.21,0.50,1.93,1
0.07,0.19,0.27,1.65,1.17,0
0.16,0.47,0.06,0.84,1.92,1
0.49,0.56,-0.05,0.54,2.95,1
0.52,0.70,0.22,0.99,3.60,0
0.60,0.60,-0.03,0.70,3.39,0
0.16,0.32,0.07,5.43,1.93,0
0.57,0.68,0.44,3.96,4.39,0
0.66,0.69,0.09,1.68,4.43,0
0.28,0.42,0.27,0.81,2.84,0
0.61,0.50,0.69,2.34,3.91,0
0.17,0.29,-0.58,1.39,1.90,1
0.34,0.31,0.38,2.54,1.92,0
0.55,0.39,0.48,0.29,3.22,0
0.45,0.63,0.33,1.16,5.62,0
0.62,0.76,0.34,0.13,8.05,0
0.35,0.37,0.45,1.49,1.49,0
0.61,0.57,-0.04,0.75,3.66,0
0.11,0.46,0.05,4.32,1.55,1
0.27,0.43,0.24,0.64,3.01,0
0.12,0.20,-0.01,0.98,1.70,1
0.35,0.45,0.30,0.33,0.93,0
0.67,0.48,0.06,1.25,6.56,0
0.42,0.38,0.14,2.51,2.02,0
0.20,0.35,0.36,0.26,1.60,0
0.48,0.42,0.12,4.01,3.52,0
0.49,0.70,0.21,1.70,4.44,0
0.25,0.29,-0.07,1.08,2.14,1
0.33,0.30,0.07,3.87,2.26,0
0.07,0.40,0.33,0.44,0.85,1
0.40,0.60,0.06,1.46,5.38,0
0.25,0.29,0.12,0.56,1.71,1
0.27,0.16,0.31,0.78,1.61,0
0.32,0.15,0.48,2.09,1.41,0
0.41,0.37,0.01,4.52,2.82,0
0.35,0.69,-0.03,1.51,5.35,0
0.47,0.40,0.27,2.12,2.82,0
0.52,0.52,-0.09,0.41,2.83,0
0.36,0.62,0.11,0.15,2.71,0
0.14,0.54,0.38,0.52,2.06,1
0.28,0.37,0.65,2.84,1.50,0
0.26,0.49,0.05,0.91,1.57,1
0.71,0.48,0.27,0.13,5.24,0
0.45,0.29,0.19,0.70,2.52,1
0.51,0.42,-0.04,0.67,3.44,1
0.38,0.26,-0.06,1.14,2.00,1
0.40,0.36,0.40,6.39,3.45,0
0.20,0.36,0.04,1.73,2.08,0
0.42,0.43,0.10,0.29,4.30,0
0.34,0.39,0.22,1.46,3.26,0
0.21,0.17,0.45,4.59,1.34,0
0.35,0.37,0.06,0.84,2.13,0
0.12,0.31,-0.10,1.02,1.52,1
0.20,0.44,0.33,2.62,2.33,0
0.44,0.35,0.45,2.28,2.31,0
0.20,0.45,0.35,5.89,2.59,0
0.37,0.73,0.07,2.53,5.39,0
0.50,0.47,-0.10,3.20,4.92,0
0.24,0.35,0.43,3.57,3.22,0
0.40,0.47,0.25,0.72,4.41,0
0.11,0.47,0.23,2.38,1.58,0
0.59,0.48,0.10,2.12,4.25,0
0.55,0.69,0.14,0.68,7.66,0
0.36,0.54,0.63,2.77,3.91,0
0.43,0.32,0.09,0.61,1.63,0
0.18,0.33,0.24,2.43,2.61,0
0.42,0.53,0.09,3.34,5.88,0
0.60,0.51,0.26,1.08,3.72,0
0.17,0.37,0.03,0.98,2.12,0
0.53,0.64,-0.08,0.14,2.97,0
0.55,0.57,0.53,14.31,3.36,0
0.41,0.46,0.01,1.21,7.66,0
0.43,0.76,-0.02,0.46,5.31,0
0.40,0.30,0.18,2.73,2.98,0
0.27,0.43,-0.03,1.08,2.68,0
0.35,0.49,0.50,6.89,1.70,0
0.49,0.40,0.26,1.16,4.51,0
0.38,0.51,0.11,4.42,2.19,0
0.14,0.38,-0.01,3.45,1.10,0
0.22,0.53,0.63,8.02,1.92,0
0.33,0.54,-0.02,0.82,2.61,1
0.43,0.32,0.35,1.79,1.73,0
0.26,0.51,0.07,0.31,2.10,1
0.53,0.44,0.32,1.61,4.67,0
0.29,0.54,0.12,0.58,2.83,0
0.15,0.24,-0.07,1.16,2.02,0
0.58,0.37,0.03,0.54,3.01,0
0.38,0.79,0.47,1.17,7.31,0
0.45,0.62,0.06,0.97,4.54,0
0.22,0.26,0.11,1.32,1.83,1
0.59,0.66,0.12,6.20,3.50,0
0.32,0.53,0.30,0.80,1.95,0
0.21,0.47,0.38,2.09,1.63,0
0.17,0.27,-0.01,8.81,1.09,0
0.15,0.19,-0.20,0.46,1.60,1
0.34,0.25,0.14,2.61,1.67,0
0.33,0.39,0.06,1.50,1.34,0
0.50,0.66,-0.19,1.32,3.28,0
0.57,0.71,0.01,0.24,5.13,0
0.38,0.45,0.14,1.63,1.15,1
0.43,0.28,0.47,0.39,2.55,0
0.10,0.14,0.13,3.41,1.41,1
0.23,0.22,0.36,0.34,1.71,0
0.33,0.48,0.38,1.84,2.36,0
0.19,0.27,0.10,0.32,1.78,0
0.23,0.38,-0.05,1.84,1.08,1
0.29,0.38,-0.14,5.77,2.42,0
0.13,0.46,-0.03,1.40,2.15,1
0.10,0.17,-0.22,0.32,0.80,1
0.32,0.22,0.23,0.57,1.42,1
0.25,0.40,0.10,1.18,3.22,0
0.13,0.33,0.18,1.53,1.31,0
0.25,0.55,-0.12,5.70,2.48,0
0.22,0.19,0.43,2.70,1.19,1
0.58,0.65,0.03,0.52,8.95,0
0.40,0.39,-0.04,0.63,1.66,1
0.45,0.61,-0.11,0.59,3.25,1
0.51,0.56,0.51,0.90,4.32,0
0.54,0.51,0.27,0.45,3.49,0
0.65,0.53,0.12,0.59,4.87,0
0.32,0.25,0.20,0.11,1.81,0
0.47,0.53,0.18,0.27,5.39,0
0.27,0.57,0.23,0.29,3.51,0
0.37,0.38,0.08,0.67,2.94,1
0.12,0.23,0.20,3.05,1.50,1
0.68,0.40,0.08,0.92,4.58,0
0.54,0.43,-0.06,1.65,3.52,0
0.31,0.45,0.01,1.32,1.86,1
0.20,0.44,-0.04,1.84,1.68,1
0.55,0.65,0.33,2.42,4.61,0
0.26,0.54,0.42,2.96,2.42,0
0.45,0.45,0.37,0.79,4.96,0
0.23,0.30,0.25,2.44,2.28,0
0.44,0.22,0.36,0.74,1.67,0
0.05,0.28,0.01,2.83,0.82,1
0.43,0.40,-0.03,0.71,2.02,1
0.39,0.49,0.54,1.19,1.54,0
0.67,0.66,0.01,2.61,6.51,0
0.44,0.63,0.08,0.41,3.54,0
0.28,0.39,0.05,0.58,2.07,0
0.30,0.59,0.14,4.69,2.51,0
0.38,0.46,-0.03,0.87,1.70,1
0.40,0.37,0.12,2.75,3.16,0
0.19,0.22,0.25,0.75,0.68,1
0.48,0.49,0.38,1.25,3.49,0
0.26,0.15,0.22,3.41,1.34,0
0.23,0.37,0.10,2.90,1.14,0
0.64,0.72,0.13,1.10,4.56,0
0.36,0.46,0.18,0.45,5.23,0
0.65,0.48,0.32,1.63,5.94,0
0.45,0.54,0.22,1.01,3.86,0
0.17,0.14,0.30,0.24,1.23,1
0.09,0.32,0.36,0.68,1.60,0
0.47,0.65,0.46,0.94,3.19,0
0.51,0.36,0.26,3.72,3.19,0
0.32,0.27,-0.16,1.06,1.89,1
0.44,0.38,-0.02,1.89,2.64,0
0.45,0.35,-0.31,2.14,3.11,0
0.59,0.43,0.59,0.71,4.66,0
0.40,0.39,0.01,0.29,3.07,0
0.44,0.50,0.48,0.15,2.98,0
0.34,0.51,-0.26,0.20,2.46,0
0.29,0.34,0.35,1.34,2.34,0
0.29,0.42,-0.08,5.56,1.89,0
0.68,0.54,0.20,1.05,6.62,0
0.27,0.26,0.18,0.18,1.94,1
0.54,0.43,0.67,1.90,2.86,0
0.16,0.47,-0.04,0.48,2.24,1
0.25,0.43,-0.07,2.13,2.73,1
0.72,0.70,0.22,0.21,6.72,0
0.41,0.48,-0.23,1.81,5.66,0
0.43,0.54,-0.01,8.77,2.76,0
0.59,0.56,-0.06,2.59,5.58,0
0.37,0.42,0.05,0.11,3.58,0
0.29,0.59,-0.11,0.75,2.88,0
0.36,0.27,0.31,1.48,2.61,0
0.37,0.45,0.06,0.44,2.65,1
0.60,0.49,0.05,1.19,3.76,0
0.22,0.62,-0.04,3.12,2.81,0
0.13,0.47,-0.21,0.37,1.99,0
0.48,0.50,0.57,2.10,3.17,0
0.42,0.22,0.14,3.07,1.49,0
0.33,0.62,0.24,2.28,3.96,0
0.12,0.40,0.03,0.89,0.77,1
0.13,0.24,0.21,0.23,2.14,1
0.26,0.61,0.24,1.45,2.62,0
0.14,0.50,-0.01,0.20,2.07,0
0.37,0.64,0.60,0.47,4.08,0
0.33,0.13,0.33,0.75,1.33,0
0.17,0.24,0.36,1.32,1.51,1
0.32,0.59,0.00,0.48,4.28,0
0.10,0.43,0.31,4.11,1.45,0
0.12,0.15,0.01,0.49,0.99,1
0.37,0.45,0.53,0.46,2.36,0
0.32,0.38,0.28,1.10,1.88,1
0.14,0.20,0.47,1.03,1.47,0
0.31,0.44,0.43,0.77,2.34,0
0.29,0.39,0.21,49.76,1.45,0
0.28,0.40,-0.26,3.47,3.45,0
0.43,0.16,0.23,2.60,1.65,1
0.41,0.50,-0.15,0.58,2.95,1
0.28,0.33,0.12,0.77,0.74,1
0.33,0.64,-0.06,1.53,4.52,0
0.34,0.19,0.19,0.37,1.31,1
0.25,0.61,-0.15,1.07,3.05,0
0.45,0.43,-0.04,1.21,4.52,0
0.50,0.37,0.08,3.69,2.96,0
0.30,0.44,0.31,3.72,2.96,0
